ano,Categoria CID-10,mes,OBITOS,AREA_DESMATADA_KM2,FRP,RISCOFOGO,PRECIPITACAO,DIASEMCHUVA,pm2.5_atm,QUALIDADE_AR_CLASSIFICADA,Cluster
2020,J15   Pneumonia bacter NCOP,11,12.0,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,0
2020,J18   Pneumonia p/microorg NE,11,16.0,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,0
2020,J44   Outr doenc pulmonares obstrutivas cronicas,11,7.0,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,0
2020,J45   Asma,11,1.0,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,0
2020,J69   Pneumonite dev solidos e liquidos,11,2.0,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,0
2020,J84   Outr doenc pulmonares intersticiais,11,4.0,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,0
2020,J98   Outr transt respirat,11,4.0,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,0
2020,J11   Influenza dev virus nao identificado,12,2.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J12   Pneumonia viral NCOP,12,2.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J15   Pneumonia bacter NCOP,12,9.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J18   Pneumonia p/microorg NE,12,23.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J38   Doenc das cordas vocais e da laringe NCOP,12,1.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J43   Enfisema,12,2.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J44   Outr doenc pulmonares obstrutivas cronicas,12,13.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J45   Asma,12,1.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J47   Bronquectasia,12,1.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J69   Pneumonite dev solidos e liquidos,12,2.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J86   Piotorax,12,2.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J90   Derrame pleural NCOP,12,2.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J96   Insuf respirat NCOP,12,2.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2020,J98   Outr transt respirat,12,4.0,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,0
2021,J10   Influenza dev outro virus influenza ident,1,2.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J11   Influenza dev virus nao identificado,1,11.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J12   Pneumonia viral NCOP,1,99.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J15   Pneumonia bacter NCOP,1,15.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J18   Pneumonia p/microorg NE,1,62.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J21   Bronquiolite aguda,1,1.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J22   Infecc agudas NE das vias aereas infer,1,2.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J41   Bronquite cronica simples e a mucopurulenta,1,1.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J43   Enfisema,1,3.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J44   Outr doenc pulmonares obstrutivas cronicas,1,21.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J45   Asma,1,3.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J69   Pneumonite dev solidos e liquidos,1,3.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J70   Afeccoes respirat dev outr agentes externos,1,1.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J80   Sindr do desconforto respirat do adulto,1,9.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J81   Edema pulmonar NE de outr form,1,2.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J84   Outr doenc pulmonares intersticiais,1,4.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J90   Derrame pleural NCOP,1,1.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J96   Insuf respirat NCOP,1,16.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J98   Outr transt respirat,1,76.0,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,0
2021,J11   Influenza dev virus nao identificado,2,6.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J12   Pneumonia viral NCOP,2,35.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J15   Pneumonia bacter NCOP,2,11.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J18   Pneumonia p/microorg NE,2,33.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J22   Infecc agudas NE das vias aereas infer,2,2.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J43   Enfisema,2,2.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J44   Outr doenc pulmonares obstrutivas cronicas,2,11.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J69   Pneumonite dev solidos e liquidos,2,2.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J80   Sindr do desconforto respirat do adulto,2,2.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J84   Outr doenc pulmonares intersticiais,2,7.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J90   Derrame pleural NCOP,2,1.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J96   Insuf respirat NCOP,2,6.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J98   Outr transt respirat,2,29.0,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,0
2021,J11   Influenza dev virus nao identificado,5,1.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J12   Pneumonia viral NCOP,5,4.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J15   Pneumonia bacter NCOP,5,11.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J18   Pneumonia p/microorg NE,5,15.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J44   Outr doenc pulmonares obstrutivas cronicas,5,10.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J45   Asma,5,1.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J47   Bronquectasia,5,1.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J69   Pneumonite dev solidos e liquidos,5,2.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J84   Outr doenc pulmonares intersticiais,5,4.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J86   Piotorax,5,1.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J90   Derrame pleural NCOP,5,2.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J93   Pneumotorax,5,2.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J96   Insuf respirat NCOP,5,2.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J98   Outr transt respirat,5,5.0,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,0
2021,J15   Pneumonia bacter NCOP,6,9.0,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,0
2021,J18   Pneumonia p/microorg NE,6,24.0,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,0
2021,J43   Enfisema,6,1.0,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,0
2021,J44   Outr doenc pulmonares obstrutivas cronicas,6,7.0,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,0
2021,J69   Pneumonite dev solidos e liquidos,6,1.0,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,0
2021,J80   Sindr do desconforto respirat do adulto,6,1.0,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,0
2021,J81   Edema pulmonar NE de outr form,6,1.0,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,0
2021,J82   Eosinofilia pulmonar NCOP,6,1.0,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,0
2021,J84   Outr doenc pulmonares intersticiais,6,4.0,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,0
2021,J96   Insuf respirat NCOP,6,1.0,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,0
2021,J98   Outr transt respirat,6,1.0,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,0
2021,J06   Infecc agudas vias aereas super loc mult NE,7,1.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J15   Pneumonia bacter NCOP,7,12.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J18   Pneumonia p/microorg NE,7,19.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J43   Enfisema,7,1.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J44   Outr doenc pulmonares obstrutivas cronicas,7,14.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J45   Asma,7,2.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J47   Bronquectasia,7,1.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J67   Pneumonite hipersensibilid dev poeiras org,7,1.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J69   Pneumonite dev solidos e liquidos,7,5.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J80   Sindr do desconforto respirat do adulto,7,1.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J81   Edema pulmonar NE de outr form,7,1.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J84   Outr doenc pulmonares intersticiais,7,3.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J85   Abscesso do pulmao e do mediastino,7,1.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J93   Pneumotorax,7,2.0,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,0
2021,J11   Influenza dev virus nao identificado,8,2.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J15   Pneumonia bacter NCOP,8,7.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J18   Pneumonia p/microorg NE,8,21.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J21   Bronquiolite aguda,8,1.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J39   Outr doenc das vias aereas super,8,1.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J43   Enfisema,8,5.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J44   Outr doenc pulmonares obstrutivas cronicas,8,6.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J45   Asma,8,2.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J62   Pneumoconiose dev poeira que cont silica,8,1.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J69   Pneumonite dev solidos e liquidos,8,7.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J81   Edema pulmonar NE de outr form,8,1.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J84   Outr doenc pulmonares intersticiais,8,3.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J85   Abscesso do pulmao e do mediastino,8,2.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J86   Piotorax,8,1.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J90   Derrame pleural NCOP,8,2.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J96   Insuf respirat NCOP,8,1.0,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,0
2021,J11   Influenza dev virus nao identificado,9,3.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J15   Pneumonia bacter NCOP,9,14.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J18   Pneumonia p/microorg NE,9,17.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J32   Sinusite cronica,9,1.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J40   Bronquite NE como aguda ou cronica,9,1.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J43   Enfisema,9,8.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J44   Outr doenc pulmonares obstrutivas cronicas,9,15.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J45   Asma,9,1.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J47   Bronquectasia,9,1.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J69   Pneumonite dev solidos e liquidos,9,4.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J81   Edema pulmonar NE de outr form,9,1.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J84   Outr doenc pulmonares intersticiais,9,9.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J86   Piotorax,9,1.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J90   Derrame pleural NCOP,9,1.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J96   Insuf respirat NCOP,9,2.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J98   Outr transt respirat,9,1.0,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,0
2021,J04   Laringite e traqueite agudas,10,1.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J12   Pneumonia viral NCOP,10,2.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J15   Pneumonia bacter NCOP,10,21.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J18   Pneumonia p/microorg NE,10,22.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J21   Bronquiolite aguda,10,1.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J32   Sinusite cronica,10,1.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J43   Enfisema,10,6.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J44   Outr doenc pulmonares obstrutivas cronicas,10,7.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J69   Pneumonite dev solidos e liquidos,10,1.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
