ano,Categoria CID-10,mes,OBITOS,AREA_DESMATADA_KM2,FRP,RISCOFOGO,PRECIPITACAO,DIASEMCHUVA,pm2.5_atm,QUALIDADE_AR_CLASSIFICADA,Cluster
2021,J81   Edema pulmonar NE de outr form,10,3.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J84   Outr doenc pulmonares intersticiais,10,3.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J90   Derrame pleural NCOP,10,1.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J96   Insuf respirat NCOP,10,2.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J98   Outr transt respirat,10,1.0,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,0
2021,J15   Pneumonia bacter NCOP,11,13.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2021,J18   Pneumonia p/microorg NE,11,12.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2021,J21   Bronquiolite aguda,11,1.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2021,J22   Infecc agudas NE das vias aereas infer,11,1.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2021,J43   Enfisema,11,1.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2021,J44   Outr doenc pulmonares obstrutivas cronicas,11,12.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2021,J45   Asma,11,1.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2021,J69   Pneumonite dev solidos e liquidos,11,3.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2021,J80   Sindr do desconforto respirat do adulto,11,2.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2021,J81   Edema pulmonar NE de outr form,11,1.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2021,J84   Outr doenc pulmonares intersticiais,11,7.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2021,J90   Derrame pleural NCOP,11,1.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2021,J96   Insuf respirat NCOP,11,2.0,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,0
2022,J01   Sinusite aguda,1,1.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J10   Influenza dev outro virus influenza ident,1,11.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J11   Influenza dev virus nao identificado,1,6.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J12   Pneumonia viral NCOP,1,3.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J15   Pneumonia bacter NCOP,1,25.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J18   Pneumonia p/microorg NE,1,39.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J22   Infecc agudas NE das vias aereas infer,1,1.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J43   Enfisema,1,2.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J44   Outr doenc pulmonares obstrutivas cronicas,1,25.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J45   Asma,1,1.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J69   Pneumonite dev solidos e liquidos,1,9.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J80   Sindr do desconforto respirat do adulto,1,2.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J81   Edema pulmonar NE de outr form,1,1.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J84   Outr doenc pulmonares intersticiais,1,1.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J85   Abscesso do pulmao e do mediastino,1,2.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J90   Derrame pleural NCOP,1,2.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J96   Insuf respirat NCOP,1,1.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J98   Outr transt respirat,1,3.0,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,0
2022,J06   Infecc agudas vias aereas super loc mult NE,4,1.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J11   Influenza dev virus nao identificado,4,2.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J12   Pneumonia viral NCOP,4,1.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J15   Pneumonia bacter NCOP,4,20.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J18   Pneumonia p/microorg NE,4,17.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J39   Outr doenc das vias aereas super,4,1.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J43   Enfisema,4,2.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J44   Outr doenc pulmonares obstrutivas cronicas,4,13.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J45   Asma,4,4.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J68   Afecc resp dev inal prod quim gas fumac vap,4,1.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J69   Pneumonite dev solidos e liquidos,4,4.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J80   Sindr do desconforto respirat do adulto,4,1.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J84   Outr doenc pulmonares intersticiais,4,6.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J86   Piotorax,4,1.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J90   Derrame pleural NCOP,4,1.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J98   Outr transt respirat,4,1.0,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,0
2022,J06   Infecc agudas vias aereas super loc mult NE,6,1.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J10   Influenza dev outro virus influenza ident,6,8.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J11   Influenza dev virus nao identificado,6,1.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J12   Pneumonia viral NCOP,6,2.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J15   Pneumonia bacter NCOP,6,20.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J18   Pneumonia p/microorg NE,6,26.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J21   Bronquiolite aguda,6,3.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J43   Enfisema,6,4.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J44   Outr doenc pulmonares obstrutivas cronicas,6,12.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J45   Asma,6,2.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J47   Bronquectasia,6,1.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J68   Afecc resp dev inal prod quim gas fumac vap,6,1.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J69   Pneumonite dev solidos e liquidos,6,2.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J84   Outr doenc pulmonares intersticiais,6,3.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J85   Abscesso do pulmao e do mediastino,6,2.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J86   Piotorax,6,1.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J90   Derrame pleural NCOP,6,3.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J96   Insuf respirat NCOP,6,4.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J98   Outr transt respirat,6,2.0,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,0
2022,J03   Amigdalite aguda,7,1.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J10   Influenza dev outro virus influenza ident,7,8.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J11   Influenza dev virus nao identificado,7,3.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J12   Pneumonia viral NCOP,7,2.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J15   Pneumonia bacter NCOP,7,19.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J18   Pneumonia p/microorg NE,7,34.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J21   Bronquiolite aguda,7,1.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J43   Enfisema,7,3.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J44   Outr doenc pulmonares obstrutivas cronicas,7,16.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J47   Bronquectasia,7,1.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J69   Pneumonite dev solidos e liquidos,7,3.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J80   Sindr do desconforto respirat do adulto,7,1.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J81   Edema pulmonar NE de outr form,7,1.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J84   Outr doenc pulmonares intersticiais,7,5.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J86   Piotorax,7,2.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J90   Derrame pleural NCOP,7,4.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J94   Outr afeccoes pleurais,7,1.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J96   Insuf respirat NCOP,7,2.0,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,0
2022,J10   Influenza dev outro virus influenza ident,8,4.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J11   Influenza dev virus nao identificado,8,1.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J15   Pneumonia bacter NCOP,8,12.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J18   Pneumonia p/microorg NE,8,20.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J43   Enfisema,8,6.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J44   Outr doenc pulmonares obstrutivas cronicas,8,20.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J45   Asma,8,2.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J69   Pneumonite dev solidos e liquidos,8,4.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J80   Sindr do desconforto respirat do adulto,8,2.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J81   Edema pulmonar NE de outr form,8,1.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J84   Outr doenc pulmonares intersticiais,8,4.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J90   Derrame pleural NCOP,8,1.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J96   Insuf respirat NCOP,8,2.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J98   Outr transt respirat,8,5.0,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,1
2022,J10   Influenza dev outro virus influenza ident,9,4.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J11   Influenza dev virus nao identificado,9,1.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J12   Pneumonia viral NCOP,9,1.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J15   Pneumonia bacter NCOP,9,9.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J18   Pneumonia p/microorg NE,9,18.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J43   Enfisema,9,2.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J44   Outr doenc pulmonares obstrutivas cronicas,9,15.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J68   Afecc resp dev inal prod quim gas fumac vap,9,1.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J69   Pneumonite dev solidos e liquidos,9,4.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J81   Edema pulmonar NE de outr form,9,1.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J84   Outr doenc pulmonares intersticiais,9,1.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J85   Abscesso do pulmao e do mediastino,9,1.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J90   Derrame pleural NCOP,9,1.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J98   Outr transt respirat,9,3.0,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,2
2022,J04   Laringite e traqueite agudas,10,1.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J10   Influenza dev outro virus influenza ident,10,2.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J11   Influenza dev virus nao identificado,10,2.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J12   Pneumonia viral NCOP,10,1.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J15   Pneumonia bacter NCOP,10,14.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J18   Pneumonia p/microorg NE,10,15.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J43   Enfisema,10,1.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J44   Outr doenc pulmonares obstrutivas cronicas,10,20.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J45   Asma,10,2.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J69   Pneumonite dev solidos e liquidos,10,3.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J81   Edema pulmonar NE de outr form,10,1.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J84   Outr doenc pulmonares intersticiais,10,3.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J85   Abscesso do pulmao e do mediastino,10,2.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J86   Piotorax,10,1.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J90   Derrame pleural NCOP,10,1.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J93   Pneumotorax,10,3.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J98   Outr transt respirat,10,3.0,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,0
2022,J11   Influenza dev virus nao identificado,11,6.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,0
2022,J15   Pneumonia bacter NCOP,11,14.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,0
2022,J18   Pneumonia p/microorg NE,11,20.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,0
