ano,Categoria CID-10,mes,OBITOS,AREA_DESMATADA_KM2,FRP,RISCOFOGO,PRECIPITACAO,DIASEMCHUVA,pm2.5_atm,QUALIDADE_AR_CLASSIFICADA,Cluster
2022,J21   Bronquiolite aguda,11,1.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,0
2022,J22   Infecc agudas NE das vias aereas infer,11,1.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,0
2022,J43   Enfisema,11,3.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,0
2022,J44   Outr doenc pulmonares obstrutivas cronicas,11,15.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,0
2022,J69   Pneumonite dev solidos e liquidos,11,3.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,0
2022,J80   Sindr do desconforto respirat do adulto,11,1.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,0
2022,J81   Edema pulmonar NE de outr form,11,2.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,0
2022,J84   Outr doenc pulmonares intersticiais,11,8.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,0
2022,J98   Outr transt respirat,11,1.0,0.1231031447865002,4.321428571428571,0.05,3.8469230769230767,2.1538461538461537,18.118,Moderada,0
2022,J11   Influenza dev virus nao identificado,12,1.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J12   Pneumonia viral NCOP,12,2.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J15   Pneumonia bacter NCOP,12,16.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J18   Pneumonia p/microorg NE,12,32.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J43   Enfisema,12,1.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J44   Outr doenc pulmonares obstrutivas cronicas,12,12.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J45   Asma,12,2.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J69   Pneumonite dev solidos e liquidos,12,6.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J80   Sindr do desconforto respirat do adulto,12,1.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J84   Outr doenc pulmonares intersticiais,12,2.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J86   Piotorax,12,1.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J90   Derrame pleural NCOP,12,2.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J93   Pneumotorax,12,1.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J96   Insuf respirat NCOP,12,1.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2022,J98   Outr transt respirat,12,1.0,0.027483759661027,1.54,0.01,1.8425,0.0,10.16875,Boa,0
2023,J10   Influenza dev outro virus influenza ident,5,2.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J11   Influenza dev virus nao identificado,5,1.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J12   Pneumonia viral NCOP,5,1.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J15   Pneumonia bacter NCOP,5,22.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J18   Pneumonia p/microorg NE,5,33.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J21   Bronquiolite aguda,5,4.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J22   Infecc agudas NE das vias aereas infer,5,1.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J43   Enfisema,5,1.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J44   Outr doenc pulmonares obstrutivas cronicas,5,17.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J45   Asma,5,2.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J69   Pneumonite dev solidos e liquidos,5,7.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J80   Sindr do desconforto respirat do adulto,5,2.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J81   Edema pulmonar NE de outr form,5,2.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J84   Outr doenc pulmonares intersticiais,5,6.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J85   Abscesso do pulmao e do mediastino,5,1.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J90   Derrame pleural NCOP,5,2.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J93   Pneumotorax,5,2.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J96   Insuf respirat NCOP,5,3.0,0.5818300963468707,2.075,0.0,1.395,0.0,5.487222222222222,Boa,0
2023,J04   Laringite e traqueite agudas,6,1.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J10   Influenza dev outro virus influenza ident,6,4.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J11   Influenza dev virus nao identificado,6,3.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J12   Pneumonia viral NCOP,6,1.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J15   Pneumonia bacter NCOP,6,38.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J18   Pneumonia p/microorg NE,6,34.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J21   Bronquiolite aguda,6,2.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J22   Infecc agudas NE das vias aereas infer,6,1.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J43   Enfisema,6,2.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J44   Outr doenc pulmonares obstrutivas cronicas,6,23.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J45   Asma,6,1.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J69   Pneumonite dev solidos e liquidos,6,3.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J84   Outr doenc pulmonares intersticiais,6,6.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J93   Pneumotorax,6,1.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J96   Insuf respirat NCOP,6,2.0,0.4985479141020253,4.152380952380953,0.0344444444444444,0.189047619047619,3.571428571428572,9.07795,Boa,0
2023,J10   Influenza dev outro virus influenza ident,7,1.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J11   Influenza dev virus nao identificado,7,1.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J12   Pneumonia viral NCOP,7,4.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J15   Pneumonia bacter NCOP,7,28.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J18   Pneumonia p/microorg NE,7,36.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J21   Bronquiolite aguda,7,2.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J43   Enfisema,7,1.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J44   Outr doenc pulmonares obstrutivas cronicas,7,15.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J45   Asma,7,1.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J47   Bronquectasia,7,1.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J69   Pneumonite dev solidos e liquidos,7,4.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J80   Sindr do desconforto respirat do adulto,7,1.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J81   Edema pulmonar NE de outr form,7,1.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J84   Outr doenc pulmonares intersticiais,7,6.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J90   Derrame pleural NCOP,7,3.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J96   Insuf respirat NCOP,7,3.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J98   Outr transt respirat,7,3.0,0.3449754120867559,11.909090909090908,0.2129411764705882,0.5572727272727273,4.136363636363637,14.7505,Moderada,2
2023,J06   Infecc agudas vias aereas super loc mult NE,8,1.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J10   Influenza dev outro virus influenza ident,8,3.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J11   Influenza dev virus nao identificado,8,1.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J12   Pneumonia viral NCOP,8,1.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J15   Pneumonia bacter NCOP,8,18.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J18   Pneumonia p/microorg NE,8,39.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J21   Bronquiolite aguda,8,1.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J44   Outr doenc pulmonares obstrutivas cronicas,8,20.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J69   Pneumonite dev solidos e liquidos,8,4.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J80   Sindr do desconforto respirat do adulto,8,1.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J81   Edema pulmonar NE de outr form,8,2.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J84   Outr doenc pulmonares intersticiais,8,8.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J90   Derrame pleural NCOP,8,1.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J93   Pneumotorax,8,4.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J96   Insuf respirat NCOP,8,2.0,0.3225456920701262,6.096551724137931,0.1520253164556962,2.104942528735632,2.425287356321839,22.723750000000003,Moderada,0
2023,J12   Pneumonia viral NCOP,9,4.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J15   Pneumonia bacter NCOP,9,27.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J18   Pneumonia p/microorg NE,9,16.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J21   Bronquiolite aguda,9,1.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J42   Bronquite cronica NE,9,1.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J43   Enfisema,9,2.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J44   Outr doenc pulmonares obstrutivas cronicas,9,8.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J45   Asma,9,3.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J69   Pneumonite dev solidos e liquidos,9,2.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J81   Edema pulmonar NE de outr form,9,2.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J84   Outr doenc pulmonares intersticiais,9,7.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J85   Abscesso do pulmao e do mediastino,9,1.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J98   Outr transt respirat,9,4.0,0.3322599722181735,13.673885350318471,0.4536912751677852,1.6037579617834394,4.560509554140127,38.29795454545455,Ruim,2
2023,J04   Laringite e traqueite agudas,10,1.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J12   Pneumonia viral NCOP,10,6.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J15   Pneumonia bacter NCOP,10,18.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J18   Pneumonia p/microorg NE,10,20.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J21   Bronquiolite aguda,10,1.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J43   Enfisema,10,3.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J44   Outr doenc pulmonares obstrutivas cronicas,10,13.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J69   Pneumonite dev solidos e liquidos,10,6.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J80   Sindr do desconforto respirat do adulto,10,3.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J84   Outr doenc pulmonares intersticiais,10,2.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J85   Abscesso do pulmao e do mediastino,10,1.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J90   Derrame pleural NCOP,10,2.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J93   Pneumotorax,10,1.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J98   Outr transt respirat,10,2.0,0.163958094206068,9.411650485436892,0.3762376237623762,1.052718446601942,4.252427184466019,59.329,Muito Ruim,2
2023,J11   Influenza dev virus nao identificado,11,1.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
2023,J15   Pneumonia bacter NCOP,11,11.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
2023,J18   Pneumonia p/microorg NE,11,32.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
2023,J43   Enfisema,11,4.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
2023,J44   Outr doenc pulmonares obstrutivas cronicas,11,22.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
2023,J45   Asma,11,1.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
2023,J47   Bronquectasia,11,1.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
2023,J60   Pneumoconiose dos mineiros de carvao,11,1.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
2023,J69   Pneumonite dev solidos e liquidos,11,3.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
2023,J80   Sindr do desconforto respirat do adulto,11,2.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
2023,J84   Outr doenc pulmonares intersticiais,11,5.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
2023,J90   Derrame pleural NCOP,11,1.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
2023,J96   Insuf respirat NCOP,11,1.0,0.0541788307443943,4.64,0.0636,0.7676000000000001,5.48,49.07219230769231,Ruim,0
