ano,Categoria CID-10,mes,OBITOS,AREA_DESMATADA_KM2,FRP,RISCOFOGO,PRECIPITACAO,DIASEMCHUVA,pm2.5_atm,QUALIDADE_AR_CLASSIFICADA,CID_PURO,Sensibilidade
2020,J40   Bronquite NE como aguda ou cronica,1,-,0.0707245956608127,,0.0,1.1111111111111112,2.333333333333333,10.9135,Boa,J40,Alta
2020,J43   Enfisema,1,1,0.0707245956608127,,0.0,1.1111111111111112,2.333333333333333,10.9135,Boa,J43,Alta
2020,J44   Outr doenc pulmonares obstrutivas cronicas,1,20,0.0707245956608127,,0.0,1.1111111111111112,2.333333333333333,10.9135,Boa,J44,Alta
2020,J45   Asma,1,-,0.0707245956608127,,0.0,1.1111111111111112,2.333333333333333,10.9135,Boa,J45,Alta
2020,J46   Estado de mal asmatico,1,1,0.0707245956608127,,0.0,1.1111111111111112,2.333333333333333,10.9135,Boa,J46,Alta
2020,J47   Bronquectasia,1,1,0.0707245956608127,,0.0,1.1111111111111112,2.333333333333333,10.9135,Boa,J47,Alta
2020,J64   Pneumoconiose NE,1,-,0.0707245956608127,,0.0,1.1111111111111112,2.333333333333333,10.9135,Boa,J64,Alta
2020,J67   Pneumonite hipersensibilid dev poeiras org,1,-,0.0707245956608127,,0.0,1.1111111111111112,2.333333333333333,10.9135,Boa,J67,Alta
2020,J69   Pneumonite dev solidos e liquidos,1,3,0.0707245956608127,,0.0,1.1111111111111112,2.333333333333333,10.9135,Boa,J69,Alta
2020,J40   Bronquite NE como aguda ou cronica,2,-,0.108454904506648,,0.05,1.4285714285714286,3.7142857142857135,9.3185,Boa,J40,Alta
2020,J43   Enfisema,2,-,0.108454904506648,,0.05,1.4285714285714286,3.7142857142857135,9.3185,Boa,J43,Alta
2020,J44   Outr doenc pulmonares obstrutivas cronicas,2,21,0.108454904506648,,0.05,1.4285714285714286,3.7142857142857135,9.3185,Boa,J44,Alta
2020,J45   Asma,2,1,0.108454904506648,,0.05,1.4285714285714286,3.7142857142857135,9.3185,Boa,J45,Alta
2020,J46   Estado de mal asmatico,2,-,0.108454904506648,,0.05,1.4285714285714286,3.7142857142857135,9.3185,Boa,J46,Alta
2020,J47   Bronquectasia,2,-,0.108454904506648,,0.05,1.4285714285714286,3.7142857142857135,9.3185,Boa,J47,Alta
2020,J64   Pneumoconiose NE,2,-,0.108454904506648,,0.05,1.4285714285714286,3.7142857142857135,9.3185,Boa,J64,Alta
2020,J67   Pneumonite hipersensibilid dev poeiras org,2,1,0.108454904506648,,0.05,1.4285714285714286,3.7142857142857135,9.3185,Boa,J67,Alta
2020,J69   Pneumonite dev solidos e liquidos,2,6,0.108454904506648,,0.05,1.4285714285714286,3.7142857142857135,9.3185,Boa,J69,Alta
2020,J40   Bronquite NE como aguda ou cronica,4,-,0.407245272186778,,,,,3.9405,Boa,J40,Alta
2020,J43   Enfisema,4,6,0.407245272186778,,,,,3.9405,Boa,J43,Alta
2020,J44   Outr doenc pulmonares obstrutivas cronicas,4,16,0.407245272186778,,,,,3.9405,Boa,J44,Alta
2020,J45   Asma,4,5,0.407245272186778,,,,,3.9405,Boa,J45,Alta
2020,J46   Estado de mal asmatico,4,-,0.407245272186778,,,,,3.9405,Boa,J46,Alta
2020,J47   Bronquectasia,4,-,0.407245272186778,,,,,3.9405,Boa,J47,Alta
2020,J64   Pneumoconiose NE,4,-,0.407245272186778,,,,,3.9405,Boa,J64,Alta
2020,J67   Pneumonite hipersensibilid dev poeiras org,4,-,0.407245272186778,,,,,3.9405,Boa,J67,Alta
2020,J69   Pneumonite dev solidos e liquidos,4,5,0.407245272186778,,,,,3.9405,Boa,J69,Alta
2020,J40   Bronquite NE como aguda ou cronica,5,-,0.959360196050801,,0.01,1.7966666666666666,2.333333333333333,4.591,Boa,J40,Alta
2020,J43   Enfisema,5,3,0.959360196050801,,0.01,1.7966666666666666,2.333333333333333,4.591,Boa,J43,Alta
2020,J44   Outr doenc pulmonares obstrutivas cronicas,5,9,0.959360196050801,,0.01,1.7966666666666666,2.333333333333333,4.591,Boa,J44,Alta
2020,J45   Asma,5,-,0.959360196050801,,0.01,1.7966666666666666,2.333333333333333,4.591,Boa,J45,Alta
2020,J46   Estado de mal asmatico,5,-,0.959360196050801,,0.01,1.7966666666666666,2.333333333333333,4.591,Boa,J46,Alta
2020,J47   Bronquectasia,5,-,0.959360196050801,,0.01,1.7966666666666666,2.333333333333333,4.591,Boa,J47,Alta
2020,J64   Pneumoconiose NE,5,-,0.959360196050801,,0.01,1.7966666666666666,2.333333333333333,4.591,Boa,J64,Alta
2020,J67   Pneumonite hipersensibilid dev poeiras org,5,-,0.959360196050801,,0.01,1.7966666666666666,2.333333333333333,4.591,Boa,J67,Alta
2020,J69   Pneumonite dev solidos e liquidos,5,2,0.959360196050801,,0.01,1.7966666666666666,2.333333333333333,4.591,Boa,J69,Alta
2020,J40   Bronquite NE como aguda ou cronica,6,1,0.9065798616402392,,0.06,1.1444444444444446,1.7777777777777777,6.568499999999999,Boa,J40,Alta
2020,J43   Enfisema,6,2,0.9065798616402392,,0.06,1.1444444444444446,1.7777777777777777,6.568499999999999,Boa,J43,Alta
2020,J44   Outr doenc pulmonares obstrutivas cronicas,6,10,0.9065798616402392,,0.06,1.1444444444444446,1.7777777777777777,6.568499999999999,Boa,J44,Alta
2020,J45   Asma,6,-,0.9065798616402392,,0.06,1.1444444444444446,1.7777777777777777,6.568499999999999,Boa,J45,Alta
2020,J46   Estado de mal asmatico,6,-,0.9065798616402392,,0.06,1.1444444444444446,1.7777777777777777,6.568499999999999,Boa,J46,Alta
2020,J47   Bronquectasia,6,-,0.9065798616402392,,0.06,1.1444444444444446,1.7777777777777777,6.568499999999999,Boa,J47,Alta
2020,J64   Pneumoconiose NE,6,-,0.9065798616402392,,0.06,1.1444444444444446,1.7777777777777777,6.568499999999999,Boa,J64,Alta
2020,J67   Pneumonite hipersensibilid dev poeiras org,6,-,0.9065798616402392,,0.06,1.1444444444444446,1.7777777777777777,6.568499999999999,Boa,J67,Alta
2020,J69   Pneumonite dev solidos e liquidos,6,-,0.9065798616402392,,0.06,1.1444444444444446,1.7777777777777777,6.568499999999999,Boa,J69,Alta
2020,J40   Bronquite NE como aguda ou cronica,7,-,1.5051604238736802,,0.2423076923076923,0.2058823529411764,3.5294117647058822,13.855,Moderada,J40,Alta
2020,J43   Enfisema,7,2,1.5051604238736802,,0.2423076923076923,0.2058823529411764,3.5294117647058822,13.855,Moderada,J43,Alta
2020,J44   Outr doenc pulmonares obstrutivas cronicas,7,7,1.5051604238736802,,0.2423076923076923,0.2058823529411764,3.5294117647058822,13.855,Moderada,J44,Alta
2020,J45   Asma,7,-,1.5051604238736802,,0.2423076923076923,0.2058823529411764,3.5294117647058822,13.855,Moderada,J45,Alta
2020,J46   Estado de mal asmatico,7,-,1.5051604238736802,,0.2423076923076923,0.2058823529411764,3.5294117647058822,13.855,Moderada,J46,Alta
2020,J47   Bronquectasia,7,-,1.5051604238736802,,0.2423076923076923,0.2058823529411764,3.5294117647058822,13.855,Moderada,J47,Alta
2020,J64   Pneumoconiose NE,7,1,1.5051604238736802,,0.2423076923076923,0.2058823529411764,3.5294117647058822,13.855,Moderada,J64,Alta
2020,J67   Pneumonite hipersensibilid dev poeiras org,7,-,1.5051604238736802,,0.2423076923076923,0.2058823529411764,3.5294117647058822,13.855,Moderada,J67,Alta
2020,J69   Pneumonite dev solidos e liquidos,7,5,1.5051604238736802,,0.2423076923076923,0.2058823529411764,3.5294117647058822,13.855,Moderada,J69,Alta
2020,J40   Bronquite NE como aguda ou cronica,8,-,1.151379578168588,,0.3178723404255319,0.2625,4.520833333333333,30.5825,Moderada,J40,Alta
2020,J43   Enfisema,8,3,1.151379578168588,,0.3178723404255319,0.2625,4.520833333333333,30.5825,Moderada,J43,Alta
2020,J44   Outr doenc pulmonares obstrutivas cronicas,8,9,1.151379578168588,,0.3178723404255319,0.2625,4.520833333333333,30.5825,Moderada,J44,Alta
2020,J45   Asma,8,-,1.151379578168588,,0.3178723404255319,0.2625,4.520833333333333,30.5825,Moderada,J45,Alta
2020,J46   Estado de mal asmatico,8,-,1.151379578168588,,0.3178723404255319,0.2625,4.520833333333333,30.5825,Moderada,J46,Alta
2020,J47   Bronquectasia,8,1,1.151379578168588,,0.3178723404255319,0.2625,4.520833333333333,30.5825,Moderada,J47,Alta
2020,J64   Pneumoconiose NE,8,-,1.151379578168588,,0.3178723404255319,0.2625,4.520833333333333,30.5825,Moderada,J64,Alta
2020,J67   Pneumonite hipersensibilid dev poeiras org,8,-,1.151379578168588,,0.3178723404255319,0.2625,4.520833333333333,30.5825,Moderada,J67,Alta
2020,J69   Pneumonite dev solidos e liquidos,8,5,1.151379578168588,,0.3178723404255319,0.2625,4.520833333333333,30.5825,Moderada,J69,Alta
2020,J40   Bronquite NE como aguda ou cronica,9,-,0.6084209635642237,,0.2263333333333333,1.3611111111111112,1.9166666666666667,26.13475,Moderada,J40,Alta
2020,J43   Enfisema,9,3,0.6084209635642237,,0.2263333333333333,1.3611111111111112,1.9166666666666667,26.13475,Moderada,J43,Alta
2020,J44   Outr doenc pulmonares obstrutivas cronicas,9,12,0.6084209635642237,,0.2263333333333333,1.3611111111111112,1.9166666666666667,26.13475,Moderada,J44,Alta
2020,J45   Asma,9,-,0.6084209635642237,,0.2263333333333333,1.3611111111111112,1.9166666666666667,26.13475,Moderada,J45,Alta
2020,J46   Estado de mal asmatico,9,-,0.6084209635642237,,0.2263333333333333,1.3611111111111112,1.9166666666666667,26.13475,Moderada,J46,Alta
2020,J47   Bronquectasia,9,1,0.6084209635642237,,0.2263333333333333,1.3611111111111112,1.9166666666666667,26.13475,Moderada,J47,Alta
2020,J64   Pneumoconiose NE,9,-,0.6084209635642237,,0.2263333333333333,1.3611111111111112,1.9166666666666667,26.13475,Moderada,J64,Alta
2020,J67   Pneumonite hipersensibilid dev poeiras org,9,-,0.6084209635642237,,0.2263333333333333,1.3611111111111112,1.9166666666666667,26.13475,Moderada,J67,Alta
2020,J69   Pneumonite dev solidos e liquidos,9,2,0.6084209635642237,,0.2263333333333333,1.3611111111111112,1.9166666666666667,26.13475,Moderada,J69,Alta
2020,J40   Bronquite NE como aguda ou cronica,10,-,0.4656562105673599,,0.2,0.5,1.5,23.9865,Moderada,J40,Alta
2020,J43   Enfisema,10,-,0.4656562105673599,,0.2,0.5,1.5,23.9865,Moderada,J43,Alta
2020,J44   Outr doenc pulmonares obstrutivas cronicas,10,11,0.4656562105673599,,0.2,0.5,1.5,23.9865,Moderada,J44,Alta
2020,J45   Asma,10,-,0.4656562105673599,,0.2,0.5,1.5,23.9865,Moderada,J45,Alta
2020,J46   Estado de mal asmatico,10,-,0.4656562105673599,,0.2,0.5,1.5,23.9865,Moderada,J46,Alta
2020,J47   Bronquectasia,10,-,0.4656562105673599,,0.2,0.5,1.5,23.9865,Moderada,J47,Alta
2020,J64   Pneumoconiose NE,10,-,0.4656562105673599,,0.2,0.5,1.5,23.9865,Moderada,J64,Alta
2020,J67   Pneumonite hipersensibilid dev poeiras org,10,-,0.4656562105673599,,0.2,0.5,1.5,23.9865,Moderada,J67,Alta
2020,J69   Pneumonite dev solidos e liquidos,10,5,0.4656562105673599,,0.2,0.5,1.5,23.9865,Moderada,J69,Alta
2020,J40   Bronquite NE como aguda ou cronica,11,-,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,J40,Alta
2020,J43   Enfisema,11,-,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,J43,Alta
2020,J44   Outr doenc pulmonares obstrutivas cronicas,11,7,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,J44,Alta
2020,J45   Asma,11,1,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,J45,Alta
2020,J46   Estado de mal asmatico,11,-,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,J46,Alta
2020,J47   Bronquectasia,11,-,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,J47,Alta
2020,J64   Pneumoconiose NE,11,-,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,J64,Alta
2020,J67   Pneumonite hipersensibilid dev poeiras org,11,-,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,J67,Alta
2020,J69   Pneumonite dev solidos e liquidos,11,2,0.114769600547792,8.333333333333334,0.0166666666666666,2.411111111111111,0.8888888888888888,10.91375,Boa,J69,Alta
2020,J40   Bronquite NE como aguda ou cronica,12,-,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,J40,Alta
2020,J43   Enfisema,12,2,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,J43,Alta
2020,J44   Outr doenc pulmonares obstrutivas cronicas,12,13,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,J44,Alta
2020,J45   Asma,12,1,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,J45,Alta
2020,J46   Estado de mal asmatico,12,-,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,J46,Alta
2020,J47   Bronquectasia,12,1,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,J47,Alta
2020,J64   Pneumoconiose NE,12,-,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,J64,Alta
2020,J67   Pneumonite hipersensibilid dev poeiras org,12,-,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,J67,Alta
2020,J69   Pneumonite dev solidos e liquidos,12,2,0.030889388134596,3.975,0.0777777777777777,4.658333333333333,0.8333333333333334,9.6925,Boa,J69,Alta
2021,J40   Bronquite NE como aguda ou cronica,1,-,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,1,1,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,J41,Alta
2021,J43   Enfisema,1,3,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,1,21,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,J44,Alta
2021,J45   Asma,1,3,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,J45,Alta
2021,J47   Bronquectasia,1,-,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,1,-,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,1,-,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,1,3,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,1,1,0.0182331010278264,4.8500000000000005,0.0,20.45,1.0,5.875,Boa,J70,Alta
2021,J40   Bronquite NE como aguda ou cronica,2,-,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,2,-,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,J41,Alta
2021,J43   Enfisema,2,2,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,2,11,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,J44,Alta
2021,J45   Asma,2,-,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,J45,Alta
2021,J47   Bronquectasia,2,-,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,2,-,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,2,-,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,2,2,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,2,-,0.0791241909791171,1.2,0.0,0.2,0.0,27.022,Moderada,J70,Alta
2021,J40   Bronquite NE como aguda ou cronica,4,-,0.5397433507332855,0.6,,2.7,0.0,5.50375,Boa,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,4,-,0.5397433507332855,0.6,,2.7,0.0,5.50375,Boa,J41,Alta
2021,J43   Enfisema,4,3,0.5397433507332855,0.6,,2.7,0.0,5.50375,Boa,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,4,8,0.5397433507332855,0.6,,2.7,0.0,5.50375,Boa,J44,Alta
2021,J45   Asma,4,-,0.5397433507332855,0.6,,2.7,0.0,5.50375,Boa,J45,Alta
2021,J47   Bronquectasia,4,-,0.5397433507332855,0.6,,2.7,0.0,5.50375,Boa,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,4,-,0.5397433507332855,0.6,,2.7,0.0,5.50375,Boa,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,4,-,0.5397433507332855,0.6,,2.7,0.0,5.50375,Boa,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,4,2,0.5397433507332855,0.6,,2.7,0.0,5.50375,Boa,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,4,-,0.5397433507332855,0.6,,2.7,0.0,5.50375,Boa,J70,Alta
2021,J40   Bronquite NE como aguda ou cronica,5,-,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,5,-,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,J41,Alta
2021,J43   Enfisema,5,-,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,5,10,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,J44,Alta
2021,J45   Asma,5,1,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,J45,Alta
2021,J47   Bronquectasia,5,1,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,5,-,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,5,-,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,5,2,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,5,-,1.0784288082328748,3.3125,0.0,2.0375,1.125,11.756666666666666,Boa,J70,Alta
