ano,Categoria CID-10,mes,OBITOS,AREA_DESMATADA_KM2,FRP,RISCOFOGO,PRECIPITACAO,DIASEMCHUVA,pm2.5_atm,QUALIDADE_AR_CLASSIFICADA,CID_PURO,Sensibilidade
2021,J40   Bronquite NE como aguda ou cronica,6,-,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,6,-,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,J41,Alta
2021,J43   Enfisema,6,1,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,6,7,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,J44,Alta
2021,J45   Asma,6,-,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,J45,Alta
2021,J47   Bronquectasia,6,-,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,6,-,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,6,-,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,6,1,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,6,-,0.6819677616517066,0.975,0.0,5.2875000000000005,1.375,10.377166666666666,Boa,J70,Alta
2021,J40   Bronquite NE como aguda ou cronica,7,-,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,7,-,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,J41,Alta
2021,J43   Enfisema,7,1,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,7,14,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,J44,Alta
2021,J45   Asma,7,2,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,J45,Alta
2021,J47   Bronquectasia,7,1,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,7,-,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,7,1,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,7,5,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,7,-,1.3423109410263836,4.811111111111111,0.0904761904761904,1.3703703703703705,1.8148148148148149,13.082166666666666,Moderada,J70,Alta
2021,J40   Bronquite NE como aguda ou cronica,8,-,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,8,-,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,J41,Alta
2021,J43   Enfisema,8,5,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,8,6,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,J44,Alta
2021,J45   Asma,8,2,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,J45,Alta
2021,J47   Bronquectasia,8,-,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,8,1,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,8,-,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,8,7,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,8,-,0.6170629003137441,12.925,0.0658536585365853,2.0090909090909093,2.4545454545454546,17.5,Moderada,J70,Alta
2021,J40   Bronquite NE como aguda ou cronica,9,1,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,9,-,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,J41,Alta
2021,J43   Enfisema,9,8,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,9,15,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,J44,Alta
2021,J45   Asma,9,1,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,J45,Alta
2021,J47   Bronquectasia,9,1,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,9,-,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,9,-,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,9,4,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,9,-,0.7068282526435723,12.778688524590164,0.0075471698113207,6.352459016393443,2.1639344262295084,14.3815,Moderada,J70,Alta
2021,J40   Bronquite NE como aguda ou cronica,10,-,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,10,-,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J41,Alta
2021,J43   Enfisema,10,6,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,10,7,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J44,Alta
2021,J45   Asma,10,-,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J45,Alta
2021,J47   Bronquectasia,10,-,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,10,-,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,10,-,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,10,1,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,10,-,0.3535852561095899,10.283636363636363,0.0117647058823529,1.778181818181818,1.6181818181818182,18.11925,Moderada,J70,Alta
2021,J40   Bronquite NE como aguda ou cronica,11,-,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,11,-,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J41,Alta
2021,J43   Enfisema,11,1,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,11,12,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J44,Alta
2021,J45   Asma,11,1,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J45,Alta
2021,J47   Bronquectasia,11,-,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,11,-,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,11,-,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,11,3,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,11,-,0.029869926598487,4.3,0.0,0.953846153846154,0.3076923076923077,9.98275,Boa,J70,Alta
2021,J40   Bronquite NE como aguda ou cronica,12,-,0.0194465667958899,,,,,7.63,Boa,J40,Alta
2021,J41   Bronquite cronica simples e a mucopurulenta,12,-,0.0194465667958899,,,,,7.63,Boa,J41,Alta
2021,J43   Enfisema,12,2,0.0194465667958899,,,,,7.63,Boa,J43,Alta
2021,J44   Outr doenc pulmonares obstrutivas cronicas,12,18,0.0194465667958899,,,,,7.63,Boa,J44,Alta
2021,J45   Asma,12,3,0.0194465667958899,,,,,7.63,Boa,J45,Alta
2021,J47   Bronquectasia,12,2,0.0194465667958899,,,,,7.63,Boa,J47,Alta
2021,J62   Pneumoconiose dev poeira que cont silica,12,-,0.0194465667958899,,,,,7.63,Boa,J62,Alta
2021,J67   Pneumonite hipersensibilid dev poeiras org,12,-,0.0194465667958899,,,,,7.63,Boa,J67,Alta
2021,J69   Pneumonite dev solidos e liquidos,12,5,0.0194465667958899,,,,,7.63,Boa,J69,Alta
2021,J70   Afeccoes respirat dev outr agentes externos,12,-,0.0194465667958899,,,,,7.63,Boa,J70,Alta
2022,J43   Enfisema,1,2,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,1,25,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J44,Alta
2022,J45   Asma,1,1,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J45,Alta
2022,J46   Estado de mal asmatico,1,-,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J46,Alta
2022,J47   Bronquectasia,1,-,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,1,-,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,1,9,0.0626847754272903,8.166666666666666,0.0,0.0,5.444444444444445,7.278,Boa,J69,Alta
2022,J43   Enfisema,2,4,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,2,10,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J44,Alta
2022,J45   Asma,2,-,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J45,Alta
2022,J46   Estado de mal asmatico,2,-,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J46,Alta
2022,J47   Bronquectasia,2,-,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,2,-,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,2,4,0.0580802415801141,3.35,,5.0,1.5,5.71075,Boa,J69,Alta
2022,J43   Enfisema,4,2,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,4,13,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J44,Alta
2022,J45   Asma,4,4,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J45,Alta
2022,J46   Estado de mal asmatico,4,-,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J46,Alta
2022,J47   Bronquectasia,4,-,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,4,1,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,4,4,0.4972322781262226,1.9,0.0,11.7,0.0,5.8575,Boa,J69,Alta
2022,J43   Enfisema,5,4,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,5,11,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J44,Alta
2022,J45   Asma,5,1,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J45,Alta
2022,J46   Estado de mal asmatico,5,-,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J46,Alta
2022,J47   Bronquectasia,5,1,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,5,-,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,5,4,0.4267441805404779,1.1,,0.9,0.0,7.832,Boa,J69,Alta
2022,J43   Enfisema,6,4,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,6,12,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J44,Alta
2022,J45   Asma,6,2,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J45,Alta
2022,J46   Estado de mal asmatico,6,-,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J46,Alta
2022,J47   Bronquectasia,6,1,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,6,1,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,6,2,0.5689539891414291,1.38,0.02,0.0,1.0,8.062750000000001,Boa,J69,Alta
2022,J43   Enfisema,7,3,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,7,16,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J44,Alta
2022,J45   Asma,7,-,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J45,Alta
2022,J46   Estado de mal asmatico,7,-,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J46,Alta
2022,J47   Bronquectasia,7,1,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,7,-,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,7,3,0.7024424376829312,6.8625,0.04875,2.1110344827586207,1.7241379310344829,13.8005,Moderada,J69,Alta
2022,J43   Enfisema,8,6,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,8,20,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J44,Alta
2022,J45   Asma,8,2,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J45,Alta
2022,J46   Estado de mal asmatico,8,-,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J46,Alta
2022,J47   Bronquectasia,8,-,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,8,-,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,8,4,0.4431254193363511,7.482051282051282,0.1283636363636363,1.6553623188405795,-41.18840579710145,28.739833333333333,Moderada,J69,Alta
2022,J43   Enfisema,9,2,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J43,Alta
2022,J44   Outr doenc pulmonares obstrutivas cronicas,9,15,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J44,Alta
2022,J45   Asma,9,-,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J45,Alta
2022,J46   Estado de mal asmatico,9,-,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J46,Alta
2022,J47   Bronquectasia,9,-,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J47,Alta
2022,J68   Afecc resp dev inal prod quim gas fumac vap,9,1,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J68,Alta
2022,J69   Pneumonite dev solidos e liquidos,9,4,0.4072789081709509,10.76551724137931,0.1286231884057971,1.1677931034482758,2.3517241379310345,32.6945,Moderada,J69,Alta
2022,J43   Enfisema,10,1,0.2040913008648712,4.9366666666666665,0.0296296296296296,2.423,1.7666666666666666,26.647,Moderada,J43,Alta
